"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"163",3,155.673714,134.326417638305,33.1509313427702,774,0.643942583119934,0.774,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",25,129.12726326,134.346419003937,5.47518126277885,155,-0.953238896293333,0.155,999,"Persistent","mpd","Poales",0,"Ecrins NP"
"165",8,141.768881928571,134.276289954383,12.8154278186596,717,0.584654065413177,0.717,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",20,130.357675531579,134.480243111359,6.33163060162852,247,-0.651106774725527,0.247,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",26,129.2104984,134.769324372382,5.08554527539702,139,-1.09306390393853,0.139,999,"Rocher de la Selle","mpd","Poales",0,"Ecrins NP"
"168",4,147.2628105,134.848368909076,23.9577480220642,685.5,0.518180656190684,0.6855,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",13,141.847320333333,134.236026148276,8.94778663006763,811,0.850634296472862,0.811,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",34,128.834454171123,134.264182185406,4.21268777785353,101,-1.2888987507757,0.101,999,"Summits","mpd","Poales",0,"Ecrins NP"
"171",19,132.450261298246,134.424431338028,6.75190866773222,355,-0.292386958552499,0.355,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,101.355764945612,38.9183157251929,118,-1.25932867423361,0.118,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,101.863160933934,51.8971459867065,766.5,0.770937752074354,0.7665,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,101.803505178178,50.8300139592249,144.5,-0.803263682180598,0.1445,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,100.416913076326,20.9168304761151,2,-2.99539317519652,0.002,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,103.120627020888,23.3172882387546,168,-1.02313034474437,0.168,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,103.341741449049,27.723270380063,9,-2.12209181826388,0.009,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,100.952195916019,13.172398638181,44,-1.77002815177773,0.044,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,101.924625308141,31.3725210939609,22,-1.89702844717393,0.022,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,102.175265917117,13.5792748840923,14,-2.08173154670496,0.014,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,100.867577882749,17.3594671375115,42,-1.74627743904519,0.042,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,102.148087025025,39.6129855895943,120,-1.25724613491662,0.12,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,101.559025095277,17.4031213383466,1,-3.59890504829876,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,102.425561258354,10.7751434373968,39,-1.9062194654253,0.039,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,102.221923169093,15.7269881820775,163,-1.01439039440694,0.163,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,73.2433240670671,7.44489861535989,287,-0.366562395011896,0.287,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.6345650282282,7.68855805298881,226,-0.571795465148273,0.226,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,73.5262807967968,17.3854423231584,245,-0.0194317631106106,0.245,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",2,73.188451,73.3720341681682,16.9749846796178,253.5,-0.010814923938553,0.2535,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.6014853920706,4.82202257379031,182,-0.752847959710573,0.182,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,73.4520456584585,7.1105514023947,657,0.234720157002093,0.657,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,73.6189943982316,8.98915126435189,408,-0.163661898841604,0.408,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,73.5298420761428,6.5975131797879,354,-0.243862694770881,0.354,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
