"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"165",2,141.87263,84.6060190770771,58.3044687807671,750.5,0.982199342871185,0.7505,999,"Burlan","mpd","Rosales",0,"Summits"
"166",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Summits"
"168",2,60.973601,82.759125998999,59.082968708635,379,-0.368727663405564,0.379,999,"La Meije","mpd","Rosales",0,"Summits"
"169",8,37.7627818214286,81.7172752773488,22.1243306903701,23,-1.98670387235949,0.023,999,"Lauvitel","mpd","Rosales",1,"Summits"
"170",6,79.2640018666667,81.5447530984318,28.4844266346184,474,-0.080070112030733,0.474,999,"Muraillette","mpd","Rosales",0,"Summits"
"171",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Summits"
"172",5,44.5104162,83.0897595547548,32.2056762951774,147,-1.19790508359956,0.147,999,"Olan","mpd","Rosales",0,"Summits"
"173",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Summits"
"174",17,77.6366795,82.1728938685156,9.39474173569098,267.5,-0.482846095841286,0.2675,999,"Persistent","mpd","Rosales",0,"Summits"
"175",4,42.4100603333333,80.69617503003,38.3829824630676,162,-0.997476283494538,0.162,999,"Plat de la Selle","mpd","Rosales",0,"Summits"
"176",15,73.9068610095238,81.4644844133086,11.5546535509193,259,-0.654076158188531,0.259,999,"Rateau","mpd","Rosales",0,"Summits"
"177",10,70.5531320666667,82.4711326824825,19.1963168369928,273,-0.620848296942512,0.273,999,"Rocher de la Selle","mpd","Rosales",0,"Summits"
"178",3,52.344814,84.7738434260928,46.0124155423736,338,-0.704788675922226,0.338,999,"Rouies","mpd","Rosales",0,"Summits"
"179",11,38.9268438545455,82.1008533451633,17.6498421285588,6,-2.4461413975346,0.006,999,"Sirac","mpd","Rosales",1,"Summits"
"180",22,81.8857730952381,81.8857730952381,0,500.5,NA,0.5005,999,"Summits","mpd","Rosales",0,"Summits"
"181",5,70.5143042,69.7844496706707,6.57596301161561,448.5,0.1109882351893,0.4485,999,"Barre des Ecrins","mpd","Lamiales",0,"Summits"
"182",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Summits"
"183",5,69.2382824,69.9180375393393,6.29414879255889,386,-0.107997945670264,0.386,999,"Burlan","mpd","Lamiales",0,"Summits"
"184",2,73.188451,70.01827198999,19.6178052423905,298,0.16159702733514,0.298,999,"Choisy","mpd","Lamiales",0,"Summits"
"186",2,73.188451,70.1503553393393,19.6269698799308,288,0.1547918848017,0.288,999,"La Meije","mpd","Lamiales",0,"Summits"
"187",8,69.9712355357143,70.0163835245603,3.6508002283963,422,-0.0123666007509305,0.422,999,"Lauvitel","mpd","Lamiales",0,"Summits"
"188",5,75.1210354,69.9030947795796,6.19604790248641,800,0.842140135541321,0.8,999,"Muraillette","mpd","Lamiales",0,"Summits"
"189",4,72.1478128333333,70.1306678193193,8.2519955302657,553.5,0.244443299395373,0.5535,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Summits"
"190",6,71.9209547333333,69.9616854794128,5.27033216007913,574.5,0.371754415928723,0.5745,999,"Olan","mpd","Lamiales",0,"Summits"
"191",2,67.428088,70.0392931211211,19.3537662800912,259,-0.134919740340525,0.259,999,"Pelvoux","mpd","Lamiales",0,"Summits"
"192",16,69.8071316583333,69.9520999965299,1.27388703357584,429,-0.113799995113855,0.429,999,"Persistent","mpd","Lamiales",0,"Summits"
"193",2,81.03732,70.0298088028028,19.5463889150068,891,0.56314807021701,0.891,999,"Plat de la Selle","mpd","Lamiales",0,"Summits"
"194",8,74.5944662142857,70.0348064055841,3.85473787902703,925,1.1828715600897,0.925,999,"Rateau","mpd","Lamiales",0,"Summits"
"195",11,71.6996052363636,69.857378969151,2.56624270505658,758.5,0.717869071223351,0.7585,999,"Rocher de la Selle","mpd","Lamiales",0,"Summits"
"196",5,77.3816062,69.6953529621622,6.78334694535392,939.5,1.13310631164197,0.9395,999,"Rouies","mpd","Lamiales",0,"Summits"
"197",5,77.3816062,69.9425042872873,6.61660888879941,931.5,1.12430733593845,0.9315,999,"Sirac","mpd","Lamiales",0,"Summits"
"198",20,69.9218392105263,69.9218392105263,0,500.5,NA,0.5005,999,"Summits","mpd","Lamiales",0,"Summits"
"199",4,127.351012666667,128.018645137471,28.3086139383611,499,-0.0235840748776268,0.499,999,"Barre des Ecrins","mpd","Caryophyllales",0,"Summits"
"200",2,75.163557,125.063706903904,56.7578250394285,187.5,-0.879176569384737,0.1875,999,"Brevoort","mpd","Caryophyllales",0,"Summits"
"201",3,74.79305,125.575130929596,38.0208451111115,146.5,-1.33563787919999,0.1465,999,"Burlan","mpd","Caryophyllales",0,"Summits"
"202",2,75.163557,125.025327044044,56.5093051796804,172,-0.882363884770845,0.172,999,"Choisy","mpd","Caryophyllales",0,"Summits"
"204",5,111.226956,126.557647283283,24.2065770210287,223,-0.633327515491564,0.223,999,"La Meije","mpd","Caryophyllales",0,"Summits"
"205",12,122.636774515152,127.176948825113,9.08520629535304,211,-0.499732660147047,0.211,999,"Lauvitel","mpd","Caryophyllales",0,"Summits"
"206",7,125.123518095238,126.706324470375,17.4606612855227,437.5,-0.0906498527893328,0.4375,999,"Muraillette","mpd","Caryophyllales",0,"Summits"
"207",4,148.035163166667,125.5686685337,28.5781867294541,767,0.786141361789452,0.767,999,"Occidentale Ailefroide","mpd","Caryophyllales",0,"Summits"
"208",4,158.821235666667,125.759650600934,29.3403468401513,863,1.12683006938721,0.863,999,"Olan","mpd","Caryophyllales",0,"Summits"
"209",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Caryophyllales",NA,"Summits"
"210",15,123.827085580952,126.714397256666,5.30092963389911,165.5,-0.544680249526353,0.1655,999,"Persistent","mpd","Caryophyllales",0,"Summits"
"211",2,76.088446,126.275551299299,56.6806391235069,264,-0.885436474877105,0.264,999,"Plat de la Selle","mpd","Caryophyllales",0,"Summits"
"212",4,145.602719,127.100071409409,28.9885590612889,649,0.63827413951385,0.649,999,"Rateau","mpd","Caryophyllales",0,"Summits"
"213",14,126.019152626374,127.048936395461,6.35842261882651,280.5,-0.161955854591783,0.2805,999,"Rocher de la Selle","mpd","Caryophyllales",0,"Summits"
"214",4,127.351012666667,127.051698427928,28.9149837003116,515,0.0103515271473421,0.515,999,"Rouies","mpd","Caryophyllales",0,"Summits"
