"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"82",6,48.8386598333333,53.4858917100434,12.0157450901292,326,-0.386761856368583,0.326,999,"Olan","mntd","Lamiales",0,"Ecrins NP"
"83",2,67.428088,74.0356121021021,16.9714304758833,204,-0.389332184549293,0.204,999,"Pelvoux","mntd","Lamiales",0,"Ecrins NP"
"84",16,25.7067299375,36.7240416305055,6.07045345453846,38,-1.81490753129301,0.038,999,"Persistent","mntd","Lamiales",1,"Ecrins NP"
"85",2,81.03732,74.2316052512513,17.5479760420994,868.5,0.387834741306982,0.8685,999,"Plat de la Selle","mntd","Lamiales",0,"Ecrins NP"
"86",8,54.42433775,48.7546531466466,10.1370991200096,714,0.559300499702325,0.714,999,"Rateau","mntd","Lamiales",0,"Ecrins NP"
"87",11,41.2954855454545,43.0338490663391,8.13164919757482,409,-0.213777485802384,0.409,999,"Rocher de la Selle","mntd","Lamiales",0,"Ecrins NP"
"88",5,69.9099484,57.1163627133133,12.7739492770417,801.5,1.00153722307949,0.8015,999,"Rouies","mntd","Lamiales",0,"Ecrins NP"
"89",5,69.9099486,57.3181791931932,13.0607058455888,788,0.964095628189931,0.788,999,"Sirac","mntd","Lamiales",0,"Ecrins NP"
"90",20,27.199212,33.1260933323323,5.26614821821517,127,-1.12546800559691,0.127,999,"Summits","mntd","Lamiales",0,"Ecrins NP"
"91",4,101.33435875,86.6166992032032,24.3819126127782,756,0.603630231169128,0.756,999,"Barre des Ecrins","mntd","Caryophyllales",0,"Ecrins NP"
"92",2,75.163557,120.716137375375,54.7715844996443,288.5,-0.831682720000025,0.2885,999,"Brevoort","mntd","Caryophyllales",0,"Ecrins NP"
"93",3,73.497654,99.6647115465465,32.7981309484575,211.5,-0.797821607202809,0.2115,999,"Burlan","mntd","Caryophyllales",0,"Ecrins NP"
"94",2,75.163557,123.871760199199,55.0469979675479,280,-0.884847584747752,0.28,999,"Choisy","mntd","Caryophyllales",0,"Ecrins NP"
"96",5,75.007397,80.5032110784785,21.3618373364049,379,-0.257272536623641,0.379,999,"La Meije","mntd","Caryophyllales",0,"Ecrins NP"
"97",12,50.4640116666667,56.4166871325492,11.3824790029553,302,-0.522968279962302,0.302,999,"Lauvitel","mntd","Caryophyllales",0,"Ecrins NP"
"98",7,88.3753592857143,70.6156825905906,17.4278384125281,839.5,1.01904070227993,0.8395,999,"Muraillette","mntd","Caryophyllales",0,"Ecrins NP"
"99",4,86.2617385,86.3699296621622,25.5858053064265,507.5,-0.00422856192589711,0.5075,999,"Occidentale Ailefroide","mntd","Caryophyllales",0,"Ecrins NP"
"100",4,124.93702575,87.8101983433433,24.3733290449836,923,1.52325631587442,0.923,999,"Olan","mntd","Caryophyllales",0,"Ecrins NP"
"101",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
"102",15,53.964684,52.3875408892893,9.71454336989034,567,0.162348661245259,0.567,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"103",2,76.088446,125.700764342342,53.6989568228383,292.5,-0.923897246384535,0.2925,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"104",4,78.964407,87.0698668360861,24.8492619002939,371,-0.326185134536742,0.371,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"105",14,36.4970820714286,53.5271503600744,10.4818986253881,54,-1.62471217260177,0.054,999,"Rocher de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"106",4,101.33435875,86.2542233918919,25.5971849456722,730.5,0.58913257024608,0.7305,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"107",5,66.9288688,79.0592711039039,20.9842267762137,268,-0.578072398533842,0.268,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"108",17,42.1918898235294,49.5380627198964,9.27342194406153,215,-0.792174985747442,0.215,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"109",33,268.353470212121,281.054738335483,20.0040636131019,267,-0.634934399780812,0.267,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"110",9,260.310196611111,282.600888260816,40.7414249717525,287,-0.547125969824576,0.287,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"111",25,255.833453326667,280.296285600214,22.9733105607337,121,-1.06483705118926,0.121,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"112",14,262.428303967033,282.424268838498,32.6160487753439,256,-0.613071344392299,0.256,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"114",29,257.117953049261,281.705075452324,20.4651356627609,99,-1.20141507040204,0.099,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"115",78,265.888158703963,281.40775241869,12.8796125706453,104,-1.2049736457212,0.104,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"116",51,257.400447181176,281.001331497607,15.4501570335595,45,-1.52754980193193,0.045,999,"Muraillette","mpd","Spermatophyta",1,"Ecrins NP"
"117",24,254.744045655797,282.925560040472,23.2676842332954,97,-1.21118690206168,0.097,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"118",57,270.399198641604,282.195997104464,15.2790991791636,220,-0.772087302041183,0.22,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"119",16,378.247871733333,282.085310337429,28.5709306102946,995,3.36574830927122,0.995,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"120",141,260.240767542857,282.025222525906,9.16816843377185,4,-2.37609672427083,0.004,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
"121",25,274.6961973,280.846407869102,22.5637062775076,409,-0.272570937303562,0.409,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"122",89,275.66398578856,281.939580965337,11.9867470233118,306,-0.523544474958229,0.306,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"123",125,273.895211493161,281.761333781717,9.6409363687792,218,-0.815908537061705,0.218,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"124",32,246.090016076613,282.184993740394,20.8813948166321,28,-1.72857119846376,0.028,999,"Rouies","mpd","Spermatophyta",1,"Ecrins NP"
"125",59,262.191363034483,280.992133072101,14.2821853368669,82,-1.31637908304461,0.082,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
